Tractor Name,Year,Hours,Company,Company URL,URL
Case IH Puma 225 CVX,2011,7995h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agro-maskiner-ab/353be10c,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-225-cvx/vornxcmf.html
Case IH Puma 195,2003,"Legnago, Verona, IT",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dalla-vecchia-fabrizio-c/0ee75a34,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-195/qmscrezo.html
Case IH PUMA 155,2010,5490h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sorensen-og-lynggaard-a-s/33617e4d,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-155/rfsfoozf.html
Case IH Puma 230 CVX,2012,10000h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agrinovac-srl/df7d7e0f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/siximjxc.html
Case IH PUMA 220,2017,6074h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dojus-agro-uab/b6ae375b,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220/sl0itdyb.html
Case IH Puma 240 CVX,2018,6475h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/axima/39abe62f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/lgwgzlpq.html
Case IH PUMA 240 CVX,2021,2760h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/semler-agro-a-s-used-equipment-center/41fce8d4,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/texkxele.html
Case IH PUMA 240 CVXDRIVE,2023,"Vrå, Frejlev, Hornslet & Ringsted, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sd-kjarsgaard-a-s/225b22c8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvxdrive/zitd0pti.html
Case IH PUMA 165,2023,129h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/sipionxg.html
Case IH PUMA 230 CVX,2015,5800h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/j-hundahl-a-s/1f3e9b3f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/0nte0prg.html
Case IH PUMA 160 Med Trima +5.1P frontlæsser.,2013,5550h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/salling-traktorservice-a-s/844fd0c2,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160-med-trima-5-1p-frontlasser/pfzblexe.html
Case IH PUMA 160 CVX Med Ålø Q66 frontlæsser.,2013,9600h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/salling-traktorservice-a-s/844fd0c2,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160-cvx-med-alo-q66-frontlasser/phrerqtc.html
Case IH Puma 240 CVX,2018,8600h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/maskincentrum-a-s/839911ed,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/ymwkpbyq.html
Case IH Puma 230 CVX,2014,6700h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agriland-ou/18fb8510,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/ycmnljwm.html
Case IH Puma 230Cvx,2015,10200h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sd-kjarsgaard-a-s/225b22c8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230cvx/xe0bmerl.html
Case IH PUMA 175 CVX,2023,380h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agco-suomi-oy-iisalmi/d2a2e017,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-175-cvx/xjynnete.html
Case IH Puma 165 CVX,2023,380h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/koskitraktori-oy/71cc058f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvx/lkomvjno.html
Case IH PUMA 240 CVXDRIVE,2020,2284h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvxdrive/viqltnqg.html
Case IH Puma 240 CVX,2023,315h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agropark/134ecc3b,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/plnmrnvl.html
Case IH Puma 240,2019,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/0evjxgxg.html
Case IH Puma 140 X med frontlæsser,2024,"Horsens, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-140-x-med-frontlasser/ofscphyp.html
Case IH PUMA 160 CVX,2011,"-, IT",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sergio-bassan/5b34a520,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160-cvx/zjpommli.html
Case IH Puma 160,2014,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160/yqwlunrg.html
Case IH PUMA 195,2012,12700h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agco-suomi-oy-kokkola/05479a02,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-195/zgxezovo.html
Case IH PUMA 185 CVT,2017,770h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvt/ziseqklc.html
Case IH puma 170,2015,4690h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/frost-traktor-maskinservice/56f05a0f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-170/xclkvotf.html
Case IH PUMA 145 CVX,2011,7413h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-145-cvx/vmnprpvf.html
Case IH PUMA 200 MULTICONTRO,2023,"-, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-multicontro/mdyglq0f.html
Case IH Puma 145,2016,6400h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/konemyynti-k-kauppinen-oy/39cdbbeb,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-145/reyc0kzp.html
Case IH Puma 240 CVX,2015,3527h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/vbrqnmuf.html
Case IH Puma 165 CVX,2021,1920h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/seinajoen-konerengas-oy/2da9c463,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvx/tbsltkwm.html
Case IH Puma 240 CVX,2018,4290h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/opvlpbqm.html
Case IH Puma 200,2019,2975h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200/wnqhtqtm.html
Case IH PUMA 240 CVX,2020,4328h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/wdpizmwh.html
Case IH PUMA 165 CVX,2020,3529h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvx/pfrdnpoh.html
Case IH PUMA 240 CVX,2020,3789h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/liob0nuh.html
Case IH PUMA 200 Multicontroller,2023,5h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agro-serwis-ds-spolka-z-ograniczona-odpowiedzialnoscia-sp-k/574adc54,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-multicontroller/yqljvksf.html
Case IH Puma 200 CVXDRIVE,2022,5h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agro-serwis-ds-spolka-z-ograniczona-odpowiedzialnoscia-sp-k/574adc54,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvxdrive/ucyqzorb.html
Case IH Puma 240 CVX,2016,5800h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/maskincentrum-a-s/839911ed,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/rmucpg0n.html
Case IH Puma 240 CVX,2016,5300h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/maskincentrum-a-s/839911ed,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/pnqmunxj.html
Case IH PUMA 165 MULTICONTROLLER,2010,5200h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/newman/83884bc0,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-multicontroller/0oybsdum.html
Case IH Puma 140 X Med frontlift,2024,"Horsens, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-140-x-med-frontlift/mbzdukrk.html
Case IH PUMA 240 CVX,2023,"-, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/upvcuj0g.html
Case IH Puma 150,2022,1100h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dotnuva-baltic-sia/30c6443b,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150/thuhxenk.html
Case IH PUMA195MFD,2015,8788h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma195mfd/wiyqpc0o.html
Case IH Puma 210 CVX,2008,9300h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dalla-vecchia-fabrizio-c/0ee75a34,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210-cvx/yoybmoto.html
Case IH PUMA 210,2017,6291h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/unsclmmi.html
Case IH Puma 240 CVX,2018,4400h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/maskincentrum-a-s/839911ed,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/tnripfwg.html
Case IH PUMA 210 MULTICONTROLLER,2011,5008h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210-multicontroller/vinfwfnl.html
Case IH PUMA 210,2009,"-, IT",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sergio-bassan/5b34a520,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/qkvdreud.html
Case IH PUMA 220 CVXDrive,2023,2h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agro-serwis-ds-spolka-z-ograniczona-odpowiedzialnoscia-sp-k/574adc54,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-cvxdrive/mnworjln.html
Case IH Puma 150 CVT,2022,14h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/pphu-marian-kisiel/a9d35ed1,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-cvt/whlinblg.html
Case IH Puma 200,2022,15h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/pphu-marian-kisiel/a9d35ed1,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200/0qygvotl.html
Case IH Puma 145 CVT,2014,5852h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dom-rol-jaroslaw-szczublewski/3db792b6,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-145-cvt/sltinnwh.html
Case IH Puma 220 MC,2022,1203h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/dotnuva-baltic-as/53acdab9,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-220-mc/upvpyczq.html
Case IH PUMA 185 CVX,2015,3742h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/snwpsern.html
Case IH PUMA 240 CVX,2020,2544h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/brdr-holst-sorensen-a-s/7e7f4365,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/llwbwjsh.html
Case IH Puma 165 CVX,2024,"Horsens, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/yding-smedie-maskiner-a-s/8b09e70a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-cvx/udpg0jvi.html
Case IH PUMA 240 CVX,2018,2793h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvx/vq0jtcsq.html
Case IH puma 200 cvx,2018,2870h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/e-farm-gmbh/a39db191,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvx/lgojwlzm.html
Case IH Puma 180,2011,6000h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/districom-agro-gutierrez-s-l/1e701f6a,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-180/pjuqmkwe.html
Case IH PUMA 150 Multicontroller,2022,97h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agro-serwis-ds-spolka-z-ograniczona-odpowiedzialnoscia-sp-k/574adc54,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-multicontroller/0eqfljyd.html
Case IH PUMA 180 MULTICONTROLLER,2011,5954h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-180-multicontroller/snpnvf0j.html
Case IH Puma 165,2007,10295h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agropark/134ecc3b,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/rmxkvkzb.html
Case IH PUMA 230 CVX,2014,4898h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/0mvcobup.html
Case IH PUMA 240 CVXDRIVE,2023,"Vrå, Frejlev, Hornslet & Ringsted, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sd-kjarsgaard-a-s/225b22c8,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240-cvxdrive/spyqzluj.html
Case IH Puma 170,2012,5690h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/east-west-agro-ab/76b48ef4,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-170/rcvnrhzm.html
Case IH Puma 130 CVX,2012,6127h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/roltoma-tomasz-stypulowski/212f52d0,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-130-cvx/sksdspyk.html
Case IH PUMA210,2015,5121h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma210/wnzovcpk.html
Case IH PUMA 185 CVX,2015,4487h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185-cvx/pdlf0lyd.html
Case IH Puma 230 CVX,2012,9350h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/agri-cs-magyarorszag-kft/e7423625,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230-cvx/lpzfyeud.html
Case IH Puma 240,2020,895h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/pelb0l0m.html
Case IH PUMA 200 CVX,2015,4336h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvx/ylrl0gve.html
Case IH Puma 160,2014,4500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160/xmpkucud.html
Case IH puma 200,6500h,"Pori, FI",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/finnboom-oy/6f519b2f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200/yoykvpyf.html
Case IH Puma 165,2016,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/xqznvfvm.html
Case IH Puma 200 CVX,2019,3400h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/frost-traktor-maskinservice/56f05a0f,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200-cvx/xksbvblf.html
Case IH PUMA 165 MULTICONTROLLER,2018,4992h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-multicontroller/qcyhulwp.html
Case IH Puma 160,2013,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160/ujwdshqd.html
Case IH Puma 240,2016,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/0bwgxiuk.html
Case IH PUMA 150 CVX,2017,3123h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-150-cvx/vdscunrq.html
Case IH PUMA 140,2009,5707h,,N/A,https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-140/mewjtpnh.html
Case IH Puma 230,2013,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230/zqpkziop.html
Case IH Puma 195,2007,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-195/plzbpfon.html
Case IH PUMA 165 MULTICONTROLLER,2017,4112h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165-multicontroller/sepfse0m.html
Case IH Puma 200,2011,4736h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/giupponi-fratelli-s-r-l/f7acf9fe,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-200/tczorbrb.html
Case IH PUMA 230cvx,2013,7450h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/reni-macchine-s-r-l/d700b456,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230cvx/zhqfmoqe.html
Case IH Puma 210,2007,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/0epdtjyq.html
Case IH PUMA 160 CVX,2013,5807h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-160-cvx/oitlupsb.html
Case IH Puma 240,2015,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/sdojxeqm.html
Case IH Puma 165,2017,3500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/lkqlpipq.html
Case IH Puma 240,2017,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/ldrqtbyh.html
Case IH Puma 240,2019,500h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-240/0eomweyl.html
Case IH Puma 230,2014,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230/mjmkwpsc.html
Case IH Puma 210,2008,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/zhwbmdtg.html
Case IH PUMA 165,2009,5860h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/garcia-maquinaria-agricola/ef614040,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-165/plzjndsp.html
Case IH Puma 230,2014,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-230/0glcroni.html
Case IH Puma 215,2013,4600h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-215/uq0jnhxo.html
Case IH Puma 195,2004,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-195/mkmosfpl.html
Case IH Puma 210,2008,1800h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/ybtlvkxe.html
Case IH Puma 185,2013,900h,,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-185/zl0qnbue.html
Case IH Puma 210,2007,"Sjørup Group A/S tel. +45 97 54 83 00, DK",,"https://www.mascus.co.ukhttps://www.mascus.co.uk/sjorup-group-a-s/03de5c40,1,relevance,searchdealer.html",https://www.mascus.co.uk/agriculture/tractors/case-ih-puma-210/rbmmvetj.html